c261a59a-298b-492b-b6af-ad35cc826d68,3,0,2014-10-05 05:47:13.1959+00
c261a59a-298b-492b-b6af-ad35cc826d68,3,1,2014-10-05 05:47:28.082943+00
afadbf90-f09b-4944-926f-ec15d5d4bbcc,1,0,2014-10-10 12:16:58.080696+00
afadbf90-f09b-4944-926f-ec15d5d4bbcc,4,1,2014-10-10 12:16:58.080696+00
5a38d7ab-e752-4447-a637-f569442493e3,2,0,2014-10-13 14:24:14.835839+00
5a38d7ab-e752-4447-a637-f569442493e3,1,1,2014-10-13 14:24:14.835839+00
41676fc9-872b-46ae-a161-8a07595109c1,4,0,2014-09-10 17:59:37.211545+00
41676fc9-872b-46ae-a161-8a07595109c1,4,1,2014-09-10 18:00:49.907069+00
7d8f8225-9aa7-4ed1-901e-09876e674e49,1,0,2014-10-15 19:38:44.104556+00
7d8f8225-9aa7-4ed1-901e-09876e674e49,1,1,2014-10-15 19:38:38.19645+00
